título_2016;links_2016;autores_e_universidades_2016;code_area;area
THE SHADOW PRICE OF COOPERATIVE MEMBERSHIP ON AGRICULTURE IN THE BRAZILIAN SOUTH AND SOUTHEAST REGIONS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i11-6284318b50554276587095f11c3cd510.pdf;    MATEUS DE CARVALHO REIS NEVES (UFV) - MATEUS DE CARVALHO REIS NEVES (UNIVERSIDADE FEDERAL DE VIÇOSA) - FELIPE DE FIGUEIREDO SILVA (UFV/PPGEA) - CARLOS OTÁVIO FREITAS (UFV/PPGEA) - MARCELO JOSÉ BRAGA (UNIVERSIDADE FEDERAL DE VIÇOSA);i11;Área 11 - Economia Agrícola e do Meio Ambiente
A EXPANSÃO DO CONSUMO E A DINÂMICA DO BEM-ESTAR DAS FAMÍLIAS BRASILEIRAS: UMA ANÁLISE DE DECOMPOSIÇÃO DA DESIGUALDADE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-1cc238ee87cefa8de1076cd8abcfd640.pdf;    LEONARDO SANTOS DE OLIVEIRA (IBGE) - VIVIANE C.C. QUINTAES (IBGE) - LUCIANA A. DOS SANTOS (IBGE) - DEBORA F. DE SOUZA (IBGE);i12;Área 12 - Economia Social e Demografia Econômica
ANÁLISE ESPACIAL DA ESTRATÉGIA SAÚDE DA FAMÍLIA (1998/2012) ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-4e44b6075520cf9f8b1469b7d8539b08.docx;    SUZANA QUINET DE ANDRADE BASTOS (UFJF) - BRUNO SILVA DE MORAES GOMES (UFJF) - EDUARDO SIMÕES DE ALMEIDA (UFJF);i12;Área 12 - Economia Social e Demografia Econômica
AVALIAÇÃO DE IMPACTO DAS GUARDAS MUNICIPAIS COM O USO DE TRATAMENTOS BINÁRIOS, MULTIVALORADOS E CONTÍNUOS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-8870b0821d8efa4815fa58065aa4e01d.pdf;    OLIVEIRA ALVES PEREIRA FILHO (UnB) - MARIA DA CONCEIÇÃO SAMPAIO DE SOUSA (UNIVERSIDADE FEDERAL DA PARAÍBA);i12;Área 12 - Economia Social e Demografia Econômica
AVALIAÇÃO DO ENSINO PROFISSIONALIZANTE: APLICAÇÃO EM DADOS LONGITUDINAIS ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-7183c06239e103e3952d9cab07f14ad4.pdf;    FRANCISCA ZILANIA MARIANO (UFC/CAEN) - RONALDO DE ALBUQUERQUE E ARRAES (UFC/CAEN) - RAFAEL BARROS BARBOSA (UFC/DEA);i12;Área 12 - Economia Social e Demografia Econômica
BIRTH ENDOWMENTS AND PARENTAL INVESTMENTS: NEW EVIDENCE FROM TWINS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-f71e403a4dcb0237b2060c523d49b2e4.pdf;    DANYELLE BRANCO (UFV/ PPGEA) - BLADIMIR CARRILLO (UFV/PPGEA) - JOSÉ G. FÉRES (IPEA);i12;Área 12 - Economia Social e Demografia Econômica
DINÂMICA DA POBREZA, MUDANÇAS MACROECONÔMICAS E DISPARIDADES REGIONAIS NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-686e1b9e46ee6a56d180240555ebcce4.pdf;    DÉRCIO NONATO CHAVES DE ASSIS (UFC/CAEN) - FABRÍCIO CARNEIRO LINHARES (CAEN/UFC);i12;Área 12 - Economia Social e Demografia Econômica
EFEITO VIAGRA: O IMPACTO DO MEDICAMENTO DE BEM-ESTAR SOBRE O COMPORTAMENTO DOS USUÁRIOS DE MEIA-IDADE NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-9705b2adf5aa4116c2fd260418894e86.pdf;    FELICIANO LHANOS AZUAGA (UFPE/PIMES) - FELICIANO LHANOS AZUAGA (UNEMAT) - BRENO RAMOS SAMPAIO (UFPE );i12;Área 12 - Economia Social e Demografia Econômica
EFEITOS DO FUNDEF/B SOBRE FREQUÊNCIA ESCOLAR, FLUXO ESCOLAR E TRABALHO INFANTIL: UMA ANÁLISE COM BASE NOS CENSOS DE 2000 E 2010;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-64baf65a7356a5376128b150593841b0.pdf;    GABRIELA FREITAS DA CRUZ (UFRJ/IE) - RUDI ROCHA (UFRJ/IE);i12;Área 12 - Economia Social e Demografia Econômica
"FREQUÊNCIA AO ENSINO INFANTIL E FORMAÇÃO DE HABILIDADES COGNITIVAS E SOCIOEMOCIONAIS EM ESCOLAS DA REDE ESTADUAL DO RIO DE JANEIRO; UMA ANÁLISE DE MISTURAS FINITAS E PROPENSITY SCORE MATCHING";https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-05141437eda593a6e1b496d2e5f245f9.pdf;    WALCIR SOARES DA SILVA JUNIOR (UFPR) - FLÁVIO DE OLIVEIRA GONÇALVES (UFPR);i12;Área 12 - Economia Social e Demografia Econômica
"GERAÇÃO ""NEM-NEM"": EFEITO DO PROGRAMA BOLSA FAMÍLIA?";https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-07da6e7a64384d828f157c0ec67e314f.pdf;    ANDRESSA MIELKE VASCONCELOS (UFPEL) - FELIPE GARCIA RIBEIRO (UFPEL) - MARCELO DE CARVALHO GRIEBELER (UFRGS) - ANDRÉ CARRARO (UFPEL);i12;Área 12 - Economia Social e Demografia Econômica
IMPACTOS DO PROGRAMA BOLSA FAMILIA NO MERCADO DE TRABALHO E NA RENDA DOS TRABALHADORES RURAIS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-43462bc1dd79540c0f88988167ad084a.docx;    EDWARD MARTINS COSTA (UFC) - RAYSSA ALEXANDRE COSTA (ESALQ/USP) - FRANCISCA ZILANIA MARIANO (CAEN/UFC) - DANIELLA MEDEIROS CAVALCANTI;i12;Área 12 - Economia Social e Demografia Econômica
INSERÇÃO POLÍTICA DAS MULHERES NOS MUNICÍPIOS BRASILEIROS: A EFICIÊNCIA DA COTA DE GÊNERO NA ELEIÇÃO DE 2012;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-86190fc78dcd53f1580303fc62307fc4.pdf;    LIANA BOHN (UFSC) - EVA YAMILA DA SILVA CATELA (UFSC);i12;Área 12 - Economia Social e Demografia Econômica
IS TRACKING BENE
CIAL? STUDY OF TRACKING USING PEER EFFECTS.;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-341b3a8fbfe1058bad4a1496cbdcc821.pdf;    MATEUS MOREIRA DE SOUZA (UFPE) - ISABEL RAPOSO (FUNDAJ) - TATIANE MENEZES (UFPE);i12;Área 12 - Economia Social e Demografia Econômica
O FIM DO FATOR PREVIDENCIÁRIO E A INTRODUÇÃO DA IDADE MÍNIMA: QUESTÕES PARA A PREVIDÊNCIA SOCIAL NO BRASIL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-5c2d243495fdf8bc7f1b063bc0739a77.docx;    MARCELO ABI-RAMIA CAETANO (IPEA) - LEONARDO, EDUARDO, GRAZIELA, LUIS E ROGERIO (IPEA);i12;Área 12 - Economia Social e Demografia Econômica
O IMPACTO DAS APOSENTADORIAS PRECOCES NA PRODUÇÃO E NA PRODUTIVIDADE DOS TRABALHADORES BRASILEIROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-dbc22f5a00bc86336e8b6f9db0250e26.docx;    LUIS HENRIQUE DA SILVA DE PAIVA (IPEA) - LEONARDO ALVES RANGEL (IPEA) - MARCELO ABI-RAMIA CAETANO (IPEA);i12;Área 12 - Economia Social e Demografia Econômica
OS EFEITOS DA APOSENTADORIA NA SAÚDE DOS IDOSOS NA CIDADE DE SÃO PAULO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-b78dc4f37f7082f7c55dfa801ed39bb2.pdf;    ANDRÉ GAL MOUNTIAN (USP) - MARIA DOLORES MONTOYA DIAZ (FEA-USP) - MARIA LÚCIA LEBRÃO (FACULDADE DE SAÚDE PÚBLICA-USP) - YEDA APARECIDA DE OLIVEIRA DUARTE (ESCOLA DE ENFERMAGEM-USP);i12;Área 12 - Economia Social e Demografia Econômica
PAIS NA ESCOLA: AVALIAÇÃO DO PROGRAMA COORDENADOR DE PAIS NO ESPÍRITO SANTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-f83ccf5881fca9f52c93bedcc0cc72fe.pdf;    PAULA CARVALHO PEREDA (USP/FEA) - ANDREA LUCCHESI (USP/EACH) - LUAN PACIÊNCIA (USP/FEA E FUNDAÇÃO ITAU SOCIAL) - CLARISSA TEIXEIRA (FUNDAÇÃO ITAU SOCIAL);i12;Área 12 - Economia Social e Demografia Econômica
PEER EFFECTS AND SCHOLASTIC ACHIEVEMENT: EVIDENCE OF CAUSAL EFFECTS USING AGE AT SCHOOL ENTRY AS EXOGENOUS VARIATION FOR PEER QUALITY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-0157c69ac7774e954819003708bc8f7a.docx;    ISABEL PESSOA DE ARRUDA RAPOSO (FUNDAJ) - MICHELA BARRETO CAMBOIM GONÇALVES (FUNDAJ);i12;Área 12 - Economia Social e Demografia Econômica
PEER NON-COGNITIVE SELF-PERCEPTION AND SCHOOL PERFORMANCE: ESTIMATES USING THE STUDENT FRIENDSHIP NETWORK AT CLASSROOM LEVEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-f19bf436f90d6e93cba0deea40b367fe.docx;    MICHELA BARRETO CAMBOIM GONÇALVES (FUNDAJ) - ISABEL PESSOA DE ARRUDA RAPOSO (FUNDAJ);i12;Área 12 - Economia Social e Demografia Econômica
POLÍTICAS PÚBLICAS EM AMBIENTES CONFLITUOSOS: OS CENTROS EDUCACIONAIS UNIFICADOS E VIOLÊNCIA URBANA EM SÃO PAULO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-074a9e88805d5d4282e545d712863de1.pdf;    MARCOS KI HYUNG LEE (USP/FEA) - RÔMULLO CARVALHO DA SILVA (USP/FEA);i12;Área 12 - Economia Social e Demografia Econômica
POVERTY AND INEQUALITY DYNAMICS IN MANAUS: LEGACY OF A FREE TRADE ZONE?;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-d0fcaced46d8a4232223fe865e36852b.pdf;    MARTA DOS REIS CASTILHO (UFRJ/IE) - MARTA MENÉNDEZ (PSL-UPD) - AUDE SZTULMAN (PSL-UPD);i12;Área 12 - Economia Social e Demografia Econômica
PROJETOS DE DESENVOLVIMENTO RURAL E TRANSFERÊNCIA CONDICIONADA DE RENDA: IMPACTOS ISOLADOS E DA SINERGIA ENTRE BOLSA FAMÍLIA E PROJETO PRÓ-GAVIÃO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-1012be886063e7e00bac277188cd88af.pdf;    LORENA VIEIRA COSTA LELIS (UFV/ PPGEA) - STEVEN M. HELFAND (UNIVERSITY OF CALIFORNIA, RIVERSIDE);i12;Área 12 - Economia Social e Demografia Econômica
"PROTESTOS CONTRA O GOVERNO DILMA E A CORRUPÇÃO NO BRASIL: O ""EFEITO DIPLOMA''";https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-729fbcdd061018c5cae2548855ac7fbc.pdf;    MARCELO JUSTUS (UNICAMP/IE) - GUSTAVO O. AGGIO (UNICAMP/IE);i12;Área 12 - Economia Social e Demografia Econômica
"QUEM SÃO OS DOCENTES QUE ""EVADEM""? UMA ANÁLISE DAS CARACTERÍSTICAS RELACIONADAS AO ATRITO DOCENTE NA REDE ESTADUAL DE SÃO PAULO.";https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-79a2f33a36c4684a6978d62edf508682.pdf;    VICTÓRIA MAZÁS MARTINEZ (USP/FEA-RP) - ELAINE TOLDO PAZELLO (USP/FEA-RP);i12;Área 12 - Economia Social e Demografia Econômica
RETENÇÃO E EVASÃO NO ENSINO SUPERIOR BRASILEIRO: UMA ANÁLISE DOS EFEITOS DA BOLSA PERMANÊNCIA DO PNAES;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-707be73e05304f27eb9f18ae5d235c9d.pdf;    ALICE SACCARO (PUC-RS) - MARCO TULIO ANICETO FRANÇA (PUCRS) - PAULO DE ANDRADE JACINTO (PUCRS);i12;Área 12 - Economia Social e Demografia Econômica
THE CONTRIBUTION OF MINIMUM WAGE VALORIZATION POLICY TO THE DECLINE IN HOUSEHOLD INCOME INEQUALITY IN BRAZIL: A DECOMPOSITION APPROACH;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-e56ccb0b132d84d66d30c20e12d3f37f.pdf;    ALESSANDRA SCALIONI BRITO (IBGE) - MIGUEL FOGUEL (IPEA) - CELIA KERSTENETZKY (CEDE-UFF);i12;Área 12 - Economia Social e Demografia Econômica
THE EFFECTS OF GOVERNMENTAL INCENTIVES ON HIGHER EDUCATION CHOICE: A THEORETICAL MODEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-d7e983971e9365df27e7ab2b3d8ed781.pdf;    CAMILA RAFAELA ALVARENGA (UFV/ PPGEA) - JOANNA GEORGIOS ALEXOPOULOS (UEL);i12;Área 12 - Economia Social e Demografia Econômica
THE SHORT-TEM IMPACTS OF LOW BIRTH WEIGHT ON HEALTH: EVIDENCE FROM BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-68b10aadb8ecd85046fc7bbc001ad412.pdf;    BLADIMIR CARRILLO (UFV/ PPGEA) - JOSE G. FERES (IPEA);i12;Área 12 - Economia Social e Demografia Econômica
UMA ANÁLISE DO IMPACTO DO DIRETOR ELEITO SOBRE O DESEMPENHO EDUCACIONAL EM UM ESTADO DO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-31e91f0fecaa49d2a5fdfbf7f727d81e.docx;    FERNANDA JULYANNA SILVA DOS SANTOS (UFRN) - RAQUEL MENEZES BEZERRA SAMPAIO (UFRN) - LUCIANO MENEZES BEZERRA SAMPAIO (UFRN);i12;Área 12 - Economia Social e Demografia Econômica
VULNERABILITY TO POVERTY IN BRAZILIAN MUNICIPALITIES IN 2000 AND 2010: A MULTIDIMENSIONAL APPROACH;https://www.anpec.org.br/encontro/2016/submissao/files_I/i12-40e5240b0a897ebf538bf5a3d08fba40.pdf;    GUILHERME OTTONI TEIXEIRA COSTA (UFMG/CEDEPLAR) - ANA FLÁVIA MACHADO (UFMG/CEDEPLAR) - PEDRO V. M. DO AMARAL (UFMG/CEDEPLAR);i12;Área 12 - Economia Social e Demografia Econômica
ANÁLISE DE IMPACTO DO FIES SOBRE O SALÁRIO DO TRABALHADOR FORMAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-7a36172c5226550887c715fc5efc85dc.pdf;    WILSIMARA MACIEL ROCHA (UCB) - PHILIPP EHRL (UCB) - LEONARDO M. MONASTERIO (UCB E IPEA);i13;Área 13 - Economia do Trabalho
AS CONDIÇÕES DE SAÚDE AFETAM OS RENDIMENTOS DO TRABALHO? EVIDÊNCIAS PARA O MERCADO DE TRABALHO NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-0b7a0fbc5ee2c19570334e8c6fcea3b5.pdf;    WALLACE PATRICK SANTOS DE FARIAS SOUZA (UFRGS) - FLÁVIO AUGUSTO ZIEGELMANN (UFRGS) - ERIK FIGUEIREDO (UFPB);i13;Área 13 - Economia do Trabalho
DIFERENCIAIS DE RENDIMENTOS ENTRE RAÇAS E GÊNEROS NAS REGIÕES METROPOLITANAS, POR NÍVEIS OCUPACIONAIS: UMA ANÁLISE ATRAVÉS DO PAREAMENTO DE ÑOPO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-d120db927f556a811bbf794a3690e62c.docx;    DANIEL BARBOZA GUIMARAES (UFC) - FRANCISCA ZILANIA MARIANO (UFC/SOBRAL) - EDWARD MARTINS COSTA (MAER/UFC) - DANIEL TOMAZ DE SOUSA (CAEN/UFC);i13;Área 13 - Economia do Trabalho
DOES WAGE REFLECT LABOR PRODUCTIVITY? A COMPARISON BETWEEN BRAZIL AND THE UNITED STATES;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-bd0c303efdbd6d2e34203288b0ff0923.pdf;    ALEXANDRE GORI MAIA (UNICAMP/IE) - ARTHUR SAKAMOTO (TEXAS A&M UNIVERSITY);i13;Área 13 - Economia do Trabalho
EFEITO INDICAÇÃO, PROCURA POR EMPREGO E SALÁRIOS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-a2e454cafb5260a02d3221a1adb1a2b0.pdf;    VICTOR OLIVEIRA (UFRGS);i13;Área 13 - Economia do Trabalho
ESFORÇO DE BUSCA POR EMPREGO E EFEITO EXAUSTÃO DO PROGRAMA DE SEGURO-DESEMPREGO NO BRASIL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-cc8145903b3a3c197e55cc6ec57343e5.pdf;    SILVANDO CARMO DE OLIVEIRA (UFC/CAEN) - RICARDO BRITO SOARES (UFC/CAEN);i13;Área 13 - Economia do Trabalho
FATORES ASSOCIADOS À PARTICIPAÇÃO NO MERCADO DE TRABALHO CULTURAL BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-63251f016eaca5a386e9760d95ccc7d7.pdf;    DANYELLA JULIANA MARTINS DE BRITO (UFMG/CEDEPLAR) - STÉLIO COÊLHO LOMBARDI FILHO (UFMG/CEDEPLAR);i13;Área 13 - Economia do Trabalho
IMPACTO DO FINANCIAMENTO HABITACIONAL SOBRE O MERCADO DE TRABALHO NA CONSTRUÇÃO CIVIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-078e5aa7c85d56a5c94e545ff22da9c8.pdf;    CARLOS EDUARDO DE FREITAS (UFMT) - FÁBIO NISHIMURA (UFMT) - ROSELAINE ALMEIDA (UFGD);i13;Área 13 - Economia do Trabalho
MARKET-SHARE E DIFERENCIAIS SALARIAIS INTER OCUPACIONAIS: UMA ANÁLISE EM PAINEL PARA O SETOR INDUSTRIAL BRASILEIRO DE 2007 A 2013;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-34f84fb0d45de43e450102be13fe860a.docx;    CAROLINA MORAES SARMENTO DE ASSIS (UFJF) - RICARDO FREGUGLIA (UFJF) - CARLOS HENRIQUE CORSEUIL (IPEA);i13;Área 13 - Economia do Trabalho
MERGER EMPLOYMENT EFFECTS IN PRIVATE HIGHER EDUCATION;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-8584518dfd4f42357d01a34118b9e13e.pdf;    EDUARDO PONTUAL RIBEIRO (UFRJ/IE);i13;Área 13 - Economia do Trabalho
O EFEITO DE APOSENTADORIAS, PENSÕES E PROGRAMAS SOCIAIS NA FREQUÊNCIA ESCOLAR E OFERTA DE TRABALHO DOS JOVENS BRASILEIROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-d275ae68c86a63f7e9105f24ddc4f908.docx;    LUCIANA DE OLIVEIRA RODRIGUES (UFC) - EDWARD MARTINS COSTA (MAER/UFC) - FRANCISCA ZILANIA MARIANO (UFC/SOBRAL);i13;Área 13 - Economia do Trabalho
OUTSOURCING AND EFFICIENCY WAGES: THE CASE OF BRAZIL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-10cb07e200cbcd5a6abc7ac504615013.pdf;    CARLOS ALBERTO BELCHIOR DORIA CARNEIRO (UnB) - GEOVANA LORENA BERTUSSI (UNB);i13;Área 13 - Economia do Trabalho
RETURNS TO SCHOOLING AND QUALITY OF EDUCATION IN BRAZIL: EVIDENCE FROM MIGRANTS DATA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-d81e3fcbec7492896a45e2c5c6788db7.pdf;    LUIZ MÁRIO MARTINS BROTHERHOOD (FGV-RJ/EPGE) - PEDRO CAVALCANTI FERREIRA (FGV-RJ/EPGE) - CEZAR SANTOS (FGV-RJ/EPGE);i13;Área 13 - Economia do Trabalho
SALÁRIO MÍNIMO E DESIGUALDADE DO RENDIMENTO DO TRABALHO NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-68e2fac06861ed1eb4d8eef7226aa8cf.pdf;    DANIELLE CARUSI MACHADO (UFF) - CELIA LESSA KERSTENETZKY (UFF) - ALESSANDRA SCALIONI BRITO (IBGE);i13;Área 13 - Economia do Trabalho
THE DETERRENT EFFECTS OF BRAZILLIAN CHILD LABOR LAW;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-6913734e3d21e97756f425a28a866e70.pdf;    GABRIEL COSTEIRA MACHADO (FURG) - CRISTIANO AGUIAR DE OLIVEIRA (FURG);i13;Área 13 - Economia do Trabalho
TRABALHO FORMAL-INFORMAL FEMININO NO BRASIL: UMA DECOMPOSIÇÃO DOS DIFERENCIAIS DE RENDIMENTOS (2000-2010);https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-d2e3c895cc152a8b5bb6c1890b9eec94.pdf;    FRANCIELI TONET MACIEL (UFMG/CEDEPLAR) - ANA MARIA HERMETO CAMILO DE OLIVEIRA (UFMG/CEDEPLAR);i13;Área 13 - Economia do Trabalho
TRABALHO INFANTIL E ESTRUTURA FAMILIAR: O PAPEL DO DIVÓRCIO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i13-d942b465ef4946a30d0123de5f05c3a3.pdf;    SHIRLEY PEREIRA DE MESQUITA (UFPB) - WALLACE PATRICK SANTOS DE FARIAS SOUZA (UFRGS);i13;Área 13 - Economia do Trabalho
